station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
CHB;19.07.2025 00:00;16.4;21.5;11.8;;;;82.1;14.9;895.3;;1486;;1015;2.3;13.7;8.3;49.3;12.4;44.6;;3.8;3.8;0;;;;;;;;;0;228;0;0;
CHB;20.07.2025 00:00;16.9;23.3;13;;;;84.6;15.7;892.7;;1462.4;;1012.1;2.8;12.5;10.1;45;11.7;42.1;;11;8.4;0;;;;;;;;;0;232;0;0;
CHB;21.07.2025 00:00;14.4;19;10.4;;;;80.3;12.8;893.9;;1469.7;;1013.4;3.8;15.2;13.7;54.7;14.6;52.6;;3.2;3;0;;;;;;;;;0;227;0;0;
CHB;22.07.2025 00:00;12.9;16.8;7.3;;;;77.5;11.2;899.1;;1515.4;;1019.2;3.1;11.1;11.2;40;10.1;36.4;;0;2.8;0;;;;;;;;;0;242;0;0;
CHB;23.07.2025 00:00;13.8;19.4;6.1;;;;71.2;10.8;897.5;;1502.4;;1017.4;1.7;8.6;6.1;31;8.4;30.2;;0;0;0;;;;;;;;;0;238;0;0;
CHB;24.07.2025 00:00;13.5;16.5;10.3;;;;78.4;11.9;897.2;;1498.9;;1017.1;2.5;9.2;9;33.1;8.7;31.3;;0;0;0;;;;;;;;;0;312;0;0;
CHB;25.07.2025 00:00;12;16.2;7.4;;;;89.9;12.5;898.8;;1511.5;;1018.9;1.8;12.2;6.5;43.9;11.9;42.8;;5.9;5.6;0;;;;;;;;;0;342;8;0;
CHB;26.07.2025 00:00;13.9;18.5;8.7;;;;84.2;13.1;899.7;;1523.1;;1019.9;1.7;11.5;6.1;41.4;10.8;38.9;;0.2;0.5;0;;;;;;;;;0;329;0;0;
CHB;27.07.2025 00:00;13.4;17.5;10.1;;;;90.2;13.8;898.5;;1511.1;;1018.5;2.1;9.7;7.6;34.9;9.5;34.2;;20.1;17.3;0;;;;;;;;;0;245;0;0;
CHB;28.07.2025 00:00;10.6;12.9;9;;;;94.5;12;899.7;;1517.1;;1019.8;2;10;7.2;36;9.8;35.3;;4.5;7.3;0;;;;;;;;;0;339;9.4;1.4;
CHB;29.07.2025 00:00;11.2;16.1;6.6;;;;81.7;10.6;901.6;;1535.3;;1021.9;2;8.6;7.2;31;8.5;30.6;;0;0;0;;;;;;;;;0;349;8.8;0.8;
CHB;30.07.2025 00:00;12.3;17.4;5.6;;;;79.1;11.1;901.5;;1536.8;;1021.8;1.6;11.2;5.8;40.3;10.6;38.2;;2;1.2;0;;;;;;;;;0;264;0;0;
CHB;31.07.2025 00:00;14.2;18.8;9.9;;;;80.7;12.7;901.5;;1539.8;;1021.8;1.7;7.7;6.1;27.7;7.3;26.3;;0;0.8;0;;;;;;;;;0;260;0;0;
CHB;01.08.2025 00:00;14.2;19.2;9.6;;;;82.2;13;897.9;;1506.6;;1017.8;2.5;11.9;9;42.8;11.7;42.1;;8.6;0.4;0;;;;;;;;;0;245;0;0;
CHB;02.08.2025 00:00;11.4;15.8;5.9;;;;82;10.9;898.1;;1503.2;;1018;2.2;9.8;7.9;35.3;8.7;31.3;;0;8.2;0;;;;;;;;;0;281;8.6;0.6;
CHB;03.08.2025 00:00;11.5;17.5;6.3;;;;80.5;10.6;902.6;;1545.6;;1023.1;1.9;8.6;6.8;31;8.5;30.6;;0;0;0;;;;;;;;;0;333;8.5;0.5;
CHB;04.08.2025 00:00;14.4;22.9;5.7;;;;74.4;11.5;904.7;;1569.6;;1025.3;1.4;6.9;5;24.8;6.3;22.7;;0;0;0;;;;;;;;;0;329;0;0;
CHB;05.08.2025 00:00;15.4;22.3;8.6;;;;76.2;12.9;904.7;;1571.9;;1025.4;2.2;9.8;7.9;35.3;9.4;33.8;;0;0;0;;;;;;;;;0;287;0;0;
CHB;06.08.2025 00:00;13;19.2;6.1;;;;76.1;11.1;904;;1560.5;;1024.5;2.9;11.4;10.4;41;11;39.6;;0;0;0;;;;;;;;;0;40;0;0;
CHB;07.08.2025 00:00;16.4;25.3;8;;;;65;10.9;902.9;;1557.1;;1023.4;1.9;10.4;6.8;37.4;10;36;;0;0;0;;;;;;;;;0;236;0;0;
CHB;08.08.2025 00:00;18.4;27.7;8.6;;;;59.6;11.7;904.4;;1574.9;;1025;2;9.7;7.2;34.9;8.9;32;;0;0;0;;;;;;;;;0.1;241;0;0;
CHB;09.08.2025 00:00;20.5;29.9;11;;;;62;13.8;905.5;;1589.8;;1026.3;1.9;10.9;6.8;39.2;10.2;36.7;;0;0;0;;;;;;;;;2.2;247;0;0;
CHB;10.08.2025 00:00;20.7;27.1;12.8;;;;61.9;14.3;906.9;;1603.1;;1027.8;3;11.3;10.8;40.7;11;39.6;;0;0;0;;;;;;;;;2.4;29;0;0;
CHB;11.08.2025 00:00;20.5;27.2;12.8;;;;66.9;15.6;903.7;;1572.6;;1024.3;2.4;7.2;8.6;25.9;6.9;24.8;;0;0;0;;;;;;;;;2.2;43;0;0;
CHB;12.08.2025 00:00;21.7;31.6;12.4;;;;60;13.7;902.6;;1564.6;;1023.1;1.4;7.1;5;25.6;6.9;24.8;;0;0;0;;;;;;;;;3.4;329;0;0;
CHB;13.08.2025 00:00;22.5;30.7;12.8;;;;49.9;12.7;902.5;;1564.5;;1022.9;2.7;12.5;9.7;45;12.4;44.6;;0;0;0;;;;;;;;;4.2;40;0;0;
CHB;14.08.2025 00:00;21.6;28.8;13.6;;;;59.9;14.6;903.6;;1573.5;;1024.2;2.1;9.2;7.6;33.1;8.8;31.7;;0;0;0;;;;;;;;;3.3;360;0;0;
CHB;15.08.2025 00:00;19.2;28.3;13.5;;;;79.5;16.8;905.3;;1585.2;;1026.1;1.9;9;6.8;32.4;8.9;32;;4.4;4.4;0;;;;;;;;;0.9;27;0;0;
CHB;16.08.2025 00:00;19.3;26.8;14;;;;72.1;15.2;903.5;;1568.2;;1024;1.9;8.8;6.8;31.7;8.3;29.9;;0;0;0;;;;;;;;;1;318;0;0;
CHB;17.08.2025 00:00;18.2;23.6;12.5;;;;69.9;14.1;900.8;;1540.6;;1021;2.8;9.5;10.1;34.2;9.2;33.1;;0;0;0;;;;;;;;;0;24;0;0;
CHB;18.08.2025 00:00;17.9;25.3;11.4;;;;69.8;13.7;899.5;;1527.6;;1019.6;1.9;6.7;6.8;24.1;6.5;23.4;;0;0;0;;;;;;;;;0;45;0;0;
CHB;19.08.2025 00:00;15.7;24.3;9.9;;;;80.3;13.7;898;;1509.8;;1017.9;1.7;9.1;6.1;32.8;8.5;30.6;;5.4;3.1;0;;;;;;;;;0;241;0;0;
CHB;20.08.2025 00:00;13.9;16;11.8;;;;97.1;15.4;894.1;;1470.9;;1013.7;1.5;4.9;5.4;17.6;4.6;16.6;;8.6;10.9;0;;;;;;;;;0;256;0;0;
CHB;21.08.2025 00:00;13.1;14.6;12.3;;;;94.9;14.3;894.2;;1469.9;;1013.7;2;6.8;7.2;24.5;6.5;23.4;;7.1;7.1;0;;;;;;;;;0;262;0;0;
CHB;22.08.2025 00:00;13;17.7;8.4;;;;82.4;12;899.4;;1518;;1019.4;2.3;8.9;8.3;32;8.4;30.2;;0;0;0;;;;;;;;;0;330;0;0;
CHB;23.08.2025 00:00;12;17.4;6.5;;;;73.6;9.9;900.3;;1525.2;;1020.5;2.3;8.3;8.3;29.9;7.7;27.7;;0;0;0;;;;;;;;;0;347;8;0;
CHB;24.08.2025 00:00;12.4;19.6;5.5;;;;76.5;10.5;900.4;;1526.7;;1020.6;2;7.3;7.2;26.3;6.9;24.8;;0;0;0;;;;;;;;;0;24;0;0;
CHB;25.08.2025 00:00;14.7;23.5;7.8;;;;70.3;10.7;900.4;;1530.9;;1020.6;1.9;8.7;6.8;31.3;8.1;29.2;;0;0;0;;;;;;;;;0;233;0;0;
CHB;26.08.2025 00:00;16.6;25.5;7.2;;;;72.1;12.5;898.6;;1517.3;;1018.6;2;18.2;7.2;65.5;17;61.2;;4.1;4.1;0;;;;;;;;;0;228;0;0;
CHB;27.08.2025 00:00;17.6;23.3;11.6;;;;80;15.7;895.8;;1492.1;;1015.5;2.3;11;8.3;39.6;10.5;37.8;;15.9;2.4;0;;;;;;;;;0;216;0;0;
CHB;28.08.2025 00:00;13.9;18.1;9.6;;;;93.1;14.7;892.6;;1456.5;;1012;1.8;14.2;6.5;51.1;13.1;47.2;;18.5;32;0;;;;;;;;;0;246;0;0;
