station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
BER;14.07.2025 00:00;21.3;28.8;17.2;22.4;34.7;14.6;72.6;17.5;956;1018.8;;;1021.3;2.3;10.2;8.3;36.7;9.9;35.6;;9.4;26.2;0;265;375;;;;463;53;5;3;207;0;0;23.3
BER;15.07.2025 00:00;20.6;26.7;16.2;21.6;34;14.3;69.4;16.3;956.6;1019.5;;;1021.9;2;9.6;7.2;34.6;9.2;33.1;;4.8;13.7;0;257;376;;;;349;40;4.6;2.3;250;0;0;11.1
BER;16.07.2025 00:00;19.9;25.4;16;20.4;32.8;12.9;60.7;13.8;955;1018;;;1020.2;2.2;9.8;7.9;35.3;9.6;34.6;;0.4;0;0;187;380;;;;134;16;4;1.6;241;0;0;-1.8
BER;17.07.2025 00:00;19.5;25;13.4;21.4;32.1;10.1;67.8;14.8;953.9;1016.9;;;1019.1;2;7.5;7.2;27;7.3;26.3;;0;0.4;0;309;354;;;;587;68;4.8;1.2;27;0;0;-3.7
BER;18.07.2025 00:00;20.5;28.6;12;22.4;35.6;8.8;64.4;14.7;950.5;1013.1;;;1015.5;1.3;5.2;4.7;18.7;5;18;;0;0;0;334;342;;;;757;88;5.2;2.2;18;0;0;-5.6
BER;19.07.2025 00:00;19.6;25.8;14.9;20.6;33.1;11.7;80;18;947.8;1010.4;;;1012.7;1.4;15.4;5;55.4;14.4;51.8;;5.6;5.6;0;189;364;;;;399;47;3.3;1.3;304;0;0;3.6
BER;20.07.2025 00:00;20.9;29.3;15.7;22.8;36.9;13.5;78.5;18.8;945;1007.1;;;1009.7;1.3;8.3;4.7;29.9;8.1;29.2;;8;5.9;0;270;377;;;;439;51;4.6;2.6;281;0;0;3.7
BER;21.07.2025 00:00;18.7;24.1;16.3;19.7;33;13.9;76.1;16.1;946.7;1009.4;;;1011.4;2.1;13.8;7.6;49.7;12.9;46.4;;1.7;2.3;0;208;367;;;;268;31;3.8;0.4;237;0;0;0.6
BER;22.07.2025 00:00;18.3;23.7;12.3;20;30.9;9.7;67.3;13.7;951.9;1015.1;;;1017;2.5;11.6;9;41.8;11.4;41;;0;1.5;0;313;349;;;;560;66;4.8;0;256;0;0;-2.5
BER;23.07.2025 00:00;18.8;24.8;11.1;20.5;32.7;7.7;63.3;13.1;950.6;1013.5;;;1015.6;1.2;6.3;4.3;22.7;6;21.6;;1.7;0.2;0;279;348;;;;526;62;4.2;0.5;243;0;0;-4
BER;24.07.2025 00:00;16.6;22.3;14.2;17.4;34.6;13.4;83.8;15.6;950.7;1014.2;;;1015.6;1.4;7.3;5;26.3;7.1;25.6;;18.8;20.3;0;158;372;;;;94;11;2.8;0;101;0;0;19.6
BER;25.07.2025 00:00;15.9;21.9;13.3;16.8;29;10.7;87.4;15.7;952.4;1016.2;;;1017.5;1.4;7.1;5;25.6;7;25.2;;13.8;13.8;0;186;357;;;;168;20;3;0;45;0;0;13.1
BER;26.07.2025 00:00;16.9;22.4;13.7;17.9;33.3;12.2;86.2;16.4;952.8;1016.4;;;1017.9;1.2;6.9;4.3;24.8;6.8;24.5;;9.1;9;0;145;371;;;;45;5;2.5;0;157;0;0;8.6
BER;27.07.2025 00:00;17;22.3;14.3;18.4;31.9;12.8;85.3;16.4;951.5;1015;;;1016.5;2.2;11.1;7.9;40;10.9;39.2;;13.4;6.6;0;183;368;;;;128;15;3.1;0;176;0;0;5.9
BER;28.07.2025 00:00;14.3;16.4;12.9;14.6;20.5;11.2;85.7;13.9;953.3;1017.5;;;1018.4;1.8;6.3;6.5;22.7;6;21.6;;0.3;7.2;0;85;364;;;;0;0;1.6;0;207;0;0;6.9
BER;29.07.2025 00:00;15.8;20.8;9.9;17.1;29.6;6.6;73.3;12.8;955.3;1019.3;;;1020.5;1.3;6.2;4.7;22.3;6.1;22;;0;0;0;265;328;;;;393;47;3.6;0;45;0;0;-2.5
BER;30.07.2025 00:00;16.7;22;10.6;18;29.9;6.9;71.5;13.3;954.9;1018.6;;;1020.1;1.6;6.1;5.8;22;6;21.6;;0.6;0;0;204;345;;;;313;37;3.2;0;230;0;0;-2.2
BER;31.07.2025 00:00;18.7;23.8;14.6;20.5;31.9;12.2;72.1;15;954.5;1017.8;;;1019.7;1.5;5.5;5.4;19.8;5.4;19.4;;0;0.6;0;261;359;;;;380;46;4.1;0.4;261;0;0;-1.9
BER;01.08.2025 00:00;19.7;24.9;15.6;21.2;33.4;13.9;67.2;14.9;950.4;1013.1;;;1015.3;2.4;10.5;8.6;37.8;10.4;37.4;;9.6;0.1;0;243;364;;;;374;45;4.3;1.4;245;0;0;-2.7
BER;02.08.2025 00:00;14.9;18.1;11.3;15.7;27.9;9.5;84.7;14.3;951.5;1015.5;;;1016.6;1.9;6.9;6.8;24.8;6.6;23.8;;8.4;17.9;0;154;354;;;;129;16;2.3;0;165;0;0;17.2
BER;03.08.2025 00:00;15.4;20.6;9.8;16.9;31.6;7;76.3;13;956.5;1020.7;;;1021.8;1.5;6.8;5.4;24.5;6.8;24.5;;0;0;0;262;328;;;;441;53;3.5;0;45;0;0;-2.4
BER;04.08.2025 00:00;18.3;25.3;11.4;20.1;33.1;8.2;69.3;14;958;1021.6;;;1023.4;1.4;6.1;5;22;6.1;22;;0;0;0;268;341;;;;516;63;4.1;0;210;0;0;-3.4
BER;05.08.2025 00:00;20.4;28;13.8;21.5;35.7;10.4;65.2;15.1;957.3;1020.3;;;1022.6;2.3;8.5;8.3;30.6;8.3;29.9;;0;0;0;250;366;;;;351;43;4.6;2.1;290;0;0;-2.8
BER;06.08.2025 00:00;17.6;23;13.2;18.2;29.1;9.7;68.6;13.7;957.7;1021.4;;;1023;3.1;9.5;11.2;34.2;9.4;33.8;;0;0;0;239;335;;;;316;39;4.1;0;28;0;0;-2.4
BER;07.08.2025 00:00;20.1;29.1;12.3;21.3;35.6;8.9;67.6;14.8;955.6;1018.6;;;1020.9;1.2;7.9;4.3;28.4;7.5;27;;0;0;0;306;342;;;;738;91;4.8;1.8;263;0;0;-4.7
BER;08.08.2025 00:00;22.8;31.7;13.4;23.5;37.3;9.1;61.5;15.8;956.6;1019;;;1021.9;1.5;6.3;5.4;22.7;6;21.6;;0;0;0;302;354;;;;789;98;5.2;4.5;270;0;0;-5.9
BER;09.08.2025 00:00;24.3;33.5;15.6;24.9;39;11.5;63.4;18;957.4;1019.5;;;1022.7;1.1;6;4;21.6;5.9;21.2;;0;0;0;297;368;;;;760;94;5.1;6;247;0;0;-5.4
BER;10.08.2025 00:00;23.7;30.3;16.3;24.4;36;13.1;61.8;17.4;959.4;1021.8;;;1024.9;2.6;10.2;9.4;36.7;9.9;35.6;;0;0;0;299;362;;;;793;99;5.5;5.4;31;0;0;-5.8
BER;11.08.2025 00:00;23.2;29.8;16.7;24.5;35.2;15;64.7;18.2;956.2;1018.5;;;1021.5;2.8;7.6;10.1;27.4;7.4;26.6;;0;0;0;291;367;;;;770;96;5.3;4.9;23;0;0;-5.3
BER;12.08.2025 00:00;25.4;34.1;16.3;25.9;39.5;12.2;63;19.1;954.3;1016;;;1019.5;1.2;5.2;4.3;18.7;5.1;18.4;;0;0;0;284;373;;;;752;94;5;7.1;220;0;0;-5.3
BER;13.08.2025 00:00;25.9;34.3;17.6;25.7;39.1;14.3;51.2;15.8;953.9;1015.5;;;1019;1.9;10.6;6.8;38.2;10;36;;0;0;0;276;368;;;;720;91;5.5;7.6;90;0;0;-6.6
BER;14.08.2025 00:00;25.4;32.1;18.4;25.6;37.5;14.6;56.2;17.5;955.6;1017.4;;;1020.9;1.8;10;6.5;36;9.6;34.6;;0;0;0;284;374;;;;736;93;5.3;7.1;37;0;0;-6.1
BER;15.08.2025 00:00;24.7;32.6;17.5;24.9;38.6;14.3;61;18;957.3;1019.3;;;1022.6;1.6;6.9;5.8;24.8;6.8;24.5;;0;0;0;266;376;;;;628;80;4.9;6.4;37;0;0;-4.8
BER;16.08.2025 00:00;22.4;29.6;17.3;22.8;36.1;13.2;74.7;19.9;955.6;1018.1;;;1020.9;1.8;27.1;6.5;97.6;26.1;94;;21.6;21.6;0;235;374;;;;559;71;4.2;4.1;63;0;0;18.7
BER;17.08.2025 00:00;20.9;26.1;16.7;21.8;31.9;13.8;69.9;16.9;953.8;1016.5;;;1018.9;2.4;8.9;8.6;32;8.5;30.6;;0;0;0;273;352;;;;638;81;4.5;2.6;27;0;0;-3.7
BER;18.08.2025 00:00;20.4;27.2;14.5;21.7;32.5;12.3;68.3;15.9;952.2;1014.9;;;1017.3;2.4;7.2;8.6;25.9;6.7;24.1;;0;0;0;291;341;;;;764;98;4.8;2.1;18;0;0;-4.5
BER;19.08.2025 00:00;20.7;27.7;13.8;21.1;34.3;9.5;70.1;16.3;950.3;1012.8;;;1015.2;1.4;8.9;5;32;8.8;31.7;;1.6;1.6;0;213;365;;;;449;58;3.6;2.4;236;0;0;-1.2
BER;20.08.2025 00:00;18.3;22.3;15.6;18.6;30.9;14.8;88.1;18.4;947;1009.8;;;1011.7;1.2;6.9;4.3;24.8;6.8;24.5;;32.2;29.7;0;101;383;;;;54;7;1.9;0;219;0;0;29.3
BER;21.08.2025 00:00;16.6;18.3;15.4;16.6;20.5;14.5;90.8;17.1;947.1;1010.4;;;1011.9;1.2;5.6;4.3;20.2;5.5;19.8;;16.1;18.6;0;80;382;;;;0;0;1.5;0;210;0;0;18.4
BER;22.08.2025 00:00;17.5;22.2;14.5;18.8;29.9;12.1;79.2;15.6;952.5;1015.9;;;1017.6;1.6;6.8;5.8;24.5;6.8;24.5;;0;0;0;227;352;;;;390;51;3.3;0;30;0;0;-1.7
BER;23.08.2025 00:00;16.1;20.3;10.6;17.2;28.5;7.4;70.3;12.6;954.1;1018;;;1019.3;2.1;8.5;7.6;30.6;8.5;30.6;;0;0;0;244;333;;;;515;67;3.3;0;25;0;0;-3
BER;24.08.2025 00:00;15.5;21.7;8.9;17.1;29.4;6.4;70.8;12.1;954.3;1018.3;;;1019.4;1.9;6.5;6.8;23.4;6.4;23;;0;0;0;282;310;;;;761;100;3.7;0;17;0;0;-4
BER;25.08.2025 00:00;17.1;24.9;9.5;18;32.2;5.8;72.1;13.5;953.6;1017.2;;;1018.7;0.9;6.1;3.2;22;5.8;20.9;;0;0;0;275;322;;;;735;97;3.7;0;284;0;0;-3.8
BER;26.08.2025 00:00;19.8;27.8;11.6;20.6;33.7;7.1;70.4;15.6;951.3;1014.1;;;1016.3;1.3;13.3;4.7;47.9;12.8;46.1;;6.2;6.2;0;245;351;;;;578;76;3.8;1.5;225;0;0;3
BER;27.08.2025 00:00;19.8;23.7;15.9;20.6;31.9;12.1;83.2;19.1;948.7;1011.2;;;1013.5;1.3;5.3;4.7;19.1;5.3;19.1;;28.4;0.7;0;171;371;;;;251;33;2.7;1.5;180;0;0;-0.3
BER;28.08.2025 00:00;16.8;19.1;14.5;17;23.1;13.6;89.2;17.1;945.6;1008.7;;;1010.3;1.6;10.3;5.8;37.1;9.7;34.9;;24.2;51.8;0;85;379;;;;40;5;1.5;0;270;0;0;51.5
BER;29.08.2025 00:00;16;21.7;11.1;17.5;29;7.1;73.8;13.1;944;1007.2;;;1008.6;2.3;14;8.3;50.4;13.6;49;;0.2;0.1;0;255;330;;;;542;72;3.5;0;231;0;0;-2.6
BER;30.08.2025 00:00;14.6;20;10.5;14.3;26.5;6.7;82.6;13.6;949.1;1012.9;;;1013.9;1.1;5.7;4;20.5;5.4;19.4;;5.1;5.3;0;149;342;;;;266;36;2.2;0;231;0;0;4.2
BER;31.08.2025 00:00;17.1;23.6;9;18.5;31.9;5.8;74.8;14.2;948.5;1011.7;;;1013.4;1.1;5;4;18;5;18;;5.3;0;0;264;338;;;;699;94;3.4;0;207;0;0;-3.1
BER;01.09.2025 00:00;15.7;18.7;12.8;16.1;24.6;9.8;86.1;15.3;948.3;1011.8;;;1013.1;1.6;10.9;5.8;39.2;10.3;37.1;;24.5;29.8;0;102;366;;;;32;4;1.7;0;189;0;0;29.4
BER;02.09.2025 00:00;15;19.6;12.4;15.6;27.3;8.7;79.9;13.4;950.1;1013.9;;;1015;1.6;6.5;5.8;23.4;6.1;22;;0.3;0.3;0;186;338;;;;311;42;2.6;0;211;0;0;-1
BER;03.09.2025 00:00;17.8;23.7;12.1;18.6;30.9;10;73.4;14.7;950.9;1014.1;;;1015.9;1.7;5.6;6.1;20.2;5.4;19.4;;19.8;1.2;0;241;342;;;;573;78;3.4;0;200;0;0;-1.5
BER;04.09.2025 00:00;16.8;22.4;14.2;17.1;30;12;88.6;16.9;952.5;1016.1;;;1017.6;1.7;12.9;6.1;46.4;12.8;46.1;;11.5;29.8;0;118;369;;;;109;15;2.1;0;143;0;0;29.4
