station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
DAV;16.08.2025 00:00;14.3;20.2;10.3;14.1;27.2;7.1;81.4;12.9;847.3;;1568.8;;1026.8;1.4;13.7;5;49.3;13.4;48.2;0;8.4;8.2;0;182;334;;37;;319;50;2.8;0;360;0;0;6.3
DAV;17.08.2025 00:00;14.6;19.5;9.5;15.5;25.7;5.1;80.7;13.3;844.2;;1537.9;;1023.2;3.2;10.6;11.5;38.2;10.4;37.4;0;0;0.2;0;281;337;;61;;479;75;3.6;0;42;0;0;-2.5
DAV;18.08.2025 00:00;14.7;21.6;7.8;15.1;27.5;4.3;66.9;10.5;843.6;;1531.1;;1022.4;2.7;9.4;9.7;33.8;8.9;32;0;0;0;0;295;303;;62;;639;100;4.3;0;30;0;0;-5.6
DAV;19.08.2025 00:00;16.1;22.8;9.8;16.2;29;4.5;66.3;11.6;841.7;;1512;;1020.3;2.4;11.4;8.6;41;11.1;40;0;5.5;0;0;255;334;;54;;491;77;4;0;31;0;0;-4.6
DAV;20.08.2025 00:00;12.5;16.3;11.1;13;23.5;10.6;90.1;13;837.5;;1471.2;;1015.4;1.6;5.4;5.8;19.4;5.3;19.1;0;17.3;22.6;0;111;360;;21;;64;10;1.8;0;72;0;0;22.1
DAV;21.08.2025 00:00;11;13.7;9.4;11.4;17.1;9;92;12.1;835.6;;1452.1;;1013.1;2.9;8.9;10.4;32;8.6;31;0;9.4;6.5;0;90;358;;17;;1;0;1.5;0;14;9;1;6.2
DAV;22.08.2025 00:00;11.1;14.5;8.8;12.4;23.4;6.8;85.4;11.2;841.1;;1507.9;;1019.6;3;8.1;10.8;29.2;7.9;28.4;0;0.6;3.7;0;188;335;;40;;267;42;2.4;0;16;8.9;0.9;2.4
DAV;23.08.2025 00:00;9.9;13.6;7.2;10.5;22.8;5.3;82;9.9;842.3;;1519.9;;1021;3.6;8.3;13;29.9;8;28.8;0;0;0;0;152;332;;31;;147;23;2.2;0;34;10.1;2.1;-1.1
DAV;24.08.2025 00:00;10.1;15.9;4.4;10.5;24.3;-0.1;77.2;9.4;843;;1526.2;;1021.7;3;9.2;10.8;33.1;9.1;32.8;0;0;0;0;270;294;;56;;522;82;3.1;0;35;9.9;1.9;-3.2
DAV;25.08.2025 00:00;11.6;18.9;4.3;11.5;26;0.3;64.1;8.1;843.8;;1533.9;;1022.7;2.1;8.3;7.6;29.9;8.2;29.5;0;0;0;0;280;284;;60;;635;100;3.7;0;35;8.4;0.4;-5.6
DAV;26.08.2025 00:00;13.7;20.6;6.6;13.5;28.9;0.4;56.5;8.2;842.8;;1523.8;;1021.6;1.6;6.8;5.8;24.5;6.7;24.1;0;0;0;0;275;302;;59;;633;100;3.7;0;34;0;0;-6.7
DAV;27.08.2025 00:00;15.2;21.8;10.6;15.2;31.2;6.4;67.5;11.4;841.3;;1508.3;;1019.8;1.7;6.6;6.1;23.8;6.5;23.4;300;2.1;1.9;0;203;351;;43;;301;48;3.2;0;219;0;0;-0.9
DAV;28.08.2025 00:00;11.6;14.4;8.8;11.1;15.1;7.8;91.8;12.5;836.2;;1458.2;;1013.8;2;9;7.2;32.4;8.5;30.6;0;38.5;27.3;0;37;356;;5;;15;2;0.9;0;23;8.4;0.4;27
DAV;29.08.2025 00:00;9.4;13.2;7.2;10;21.1;6.4;93;11;833.8;;1435.8;;1011.1;2.6;7.2;9.4;25.9;7.1;25.6;0;14.5;16.6;0;128;342;;25;;120;19;1.7;0;23;10.6;2.6;16.2
DAV;30.08.2025 00:00;7.5;12.2;4.3;7.9;20.7;0.3;88.4;9.2;838.2;;1480;;1016.2;1.9;7.5;6.8;27;7.3;26.3;0;2.2;11.5;0;134;318;;27;;131;21;1.7;0;27;12.5;4.5;10.8
DAV;31.08.2025 00:00;10.6;18.9;2.8;11.4;26.9;-0.5;69.5;8.3;839.8;;1494.3;;1018;1.8;6.5;6.5;23.4;6.5;23.4;0;0;0;0;270;284;;57;;632;100;3.3;0;14;9.4;1.4;-4.6
DAV;01.09.2025 00:00;11.1;16;7.8;10.4;22.6;4.4;80;10.5;838.1;;1478;;1016.1;2.2;9.2;7.9;33.1;9;32.4;80;5.2;0.2;0;83;342;;15;;41;6;1.7;0;17;8.9;0.9;-0.5
DAV;02.09.2025 00:00;8.1;11.5;4.6;8;19.5;1.2;88.5;9.5;839.1;;1489.2;;1017.3;2.2;8.3;7.9;29.9;8.2;29.5;0;1.3;6.3;0;108;323;;20;;43;7;1.4;0;7;11.9;3.9;5.9
DAV;03.09.2025 00:00;10.5;18.1;3.3;10.6;27.4;-0.2;71.7;8.7;842.1;;1517.2;;1020.7;1.6;8.1;5.8;29.2;7.9;28.4;0;0;0;0;217;295;;46;;469;75;2.8;0;45;9.5;1.5;-3.3
DAV;04.09.2025 00:00;12.6;20.3;6.5;12.9;28;1.3;75.6;10.8;842.3;;1519.4;;1021;3.4;11.1;12.2;40;10.8;38.9;0;9;7.2;0;213;321;;45;;471;75;3.2;0;21;0;0;4.4
